"Solubility, g°§l-1",Saturation,"Temperature (Solubility (MCS)), °„C",Solvent (Solubility (MCS)),Ratio of Solvents,Location,Comment (Solubility (MCS)),Reference
,,,,,,"readily sol. in hot ethylene glycol, ethanolamine and triethanolamine","No author[Gmelin Handbuch der Anorganischen Chemie, Gmelin Handbook: C: MVol.D1, 37.7.3, page 360 - 360]"
,,,,,,,Full Text
,,,,,,,Details
,,,,,,,anonymous[Melamine 1954 1/32]
,,,,,,,Full Text
,,,,,,,Details
31.278,,30,ethylene glycol=ethanediol,,,,"No author[Gmelin Handbuch der Anorganischen Chemie, Gmelin Handbook: C: MVol.D1, 37.7.3, page 360 - 360]"
,,,,,,,Full Text
,,,,,,,Details
,,,,,,,anonymous[Melamine 1954 1/32]
,,,,,,,Full Text
,,,,,,,Details
0.30269,,30,acetone,,,,"No author[Gmelin Handbuch der Anorganischen Chemie, Gmelin Handbook: C: MVol.D1, 37.7.3, page 360 - 360]"
,,,,,,,Full Text
,,,,,,,Details
,,,,,,,anonymous[Melamine 1954 1/32]
,,,,,,,Full Text
,,,,,,,Details
0.605381,,30,ethanol,,,,"No author[Gmelin Handbuch der Anorganischen Chemie, Gmelin Handbook: C: MVol.D1, 37.7.3, page 360 - 360]"
,,,,,,,Full Text
,,,,,,,Details
,,,,,,,anonymous[Melamine 1954 1/32]
,,,,,,,Full Text
,,,,,,,Details
0.0996356,,30,"N,N-dimethylformamide=DMF",,,,"No author[Gmelin Handbuch der Anorganischen Chemie, Gmelin Handbook: C: MVol.D1, 37.7.3, page 360 - 360]"
,,,,,,,Full Text
,,,,,,,Details
,,,,,,,anonymous[Melamine 1954 1/32]
,,,,,,,Full Text
,,,,,,,Details
11.2248,,30,cellosolve=2-ethoxyethanol,,,,"No author[Gmelin Handbuch der Anorganischen Chemie, Gmelin Handbook: C: MVol.D1, 37.7.3, page 360 - 360]"
,,,,,,,Full Text
,,,,,,,Details
,,,,,,,anonymous[Melamine 1954 1/32]
,,,,,,,Full Text
,,,,,,,Details
,,,ammonia,,,"NH3 (liquid), Solubility: 1.9E0 g/100g solvent","No author[Gmelin Handbuch der Anorganischen Chemie, Gmelin Handbook: C: MVol.D1, 37.9.1, page 363 - 363]"
,,,,,,,Full Text
,,,,,,,Details
,,,ammonia,,,"NH3 (liquid), Solubility: 2.5E0 g/100g solvent","No author[Gmelin Handbuch der Anorganischen Chemie, Gmelin Handbook: C: MVol.D1, 37.9.1, page 363 - 363]"
,,,,,,,Full Text
,,,,,,,Details
,,,ammonia,,,"NH3 (liquid), Solubility: 2.9E0 g/100g solvent","No author[Gmelin Handbuch der Anorganischen Chemie, Gmelin Handbook: C: MVol.D1, 37.9.1, page 363 - 363]"
,,,,,,,Full Text
,,,,,,,Details
,,,ammonia,,,"NH3 (liquid), Solubility: 3.2E0 g/100g solvent","No author[Gmelin Handbuch der Anorganischen Chemie, Gmelin Handbook: C: MVol.D1, 37.9.1, page 363 - 363]"
,,,,,,,Full Text
,,,,,,,Details
