"Solubility, g°§l-1",Saturation,"Temperature (Solubility (MCS)), °„C",Solvent (Solubility (MCS)),Ratio of Solvents,Location,Comment (Solubility (MCS)),Reference
0.197,in pure solvent,49.9,H2O,,,,"Krasil'nikova;?Eremicheva;?Freidlin[Journal of applied chemistry of the USSR,?1984, vol. 57, # 7 pt 2, p. 1451 - 1455]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
0.287,in pure solvent,59.9,H2O,,,,"Krasil'nikova;?Eremicheva;?Freidlin[Journal of applied chemistry of the USSR,?1984, vol. 57, # 7 pt 2, p. 1451 - 1455]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
0.379,in pure solvent,69.9,H2O,,,,"Krasil'nikova;?Eremicheva;?Freidlin[Journal of applied chemistry of the USSR,?1984, vol. 57, # 7 pt 2, p. 1451 - 1455]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,in pure solvent,,,,,,"Yalkowsky;?Valvani[Journal of Pharmaceutical Sciences,?1980, vol. 69, # 8, p. 912 - 922]"
,,,,,,,Full Text
,,,,,,,Cited 522 timesDetailsAbstract
,,,,,,,"Tomida et al.[Chemical and pharmaceutical bulletin,?1978, vol. 26, p. 2832,2834]"
,,,,,,,Full Text
,,,,,,,Details
,,,,,,,"Mermet-Dupin[Journal of Electroanalytical Chemistry and Interfacial Electrochemistry,?1974, vol. 52, p. 75]"
,,,,,,,Full Text
,,,,,,,Cited 4 timesDetails
,,,,,,Loesl.in Wasser /Polysorbat 20,"Collett;?Koo[Journal of Pharmaceutical Sciences,?1975, vol. 64, # 7, p. 1253 - 1255]"
,,,,,,,Full Text
,,,,,,,Cited 35 timesDetailsAbstract
,,,,,,Solubility ( M*103),"Richardson;?Meakin[Journal of Pharmacy and Pharmacology,?1975, vol. 27, p. 145,146,147,150,151]"
,,,,,,,Full Text
,,,,,,,Details
,,,,,,Loeslichkeit in definierten W./A.-Gemischen,"Thuaire[Bulletin de la Societe Chimique de France,?1971, p. 3815]"
,,,,,,,Full Text
,,,,,,,Details
,,,,,,Loeslichkeit in wss. Br,"Wan[Journal of Pharmaceutical Sciences,?1966, vol. 55, p. 1395,1397]"
,,,,,,,Full Text
,,,,,,,Details
,,,,,,Loeslichkeit bei 30grad in Benzol,"Hancock et al.[Journal of Organic Chemistry,?1966, vol. 31, p. 3801]"
,,,,,,,Full Text
,,,,,,,Cited 17 timesDetails
,,,,,,Loeslichkeit bei 30grad in Cyclohexan,"Hancock et al.[Journal of Organic Chemistry,?1966, vol. 31, p. 3801]"
,,,,,,,Full Text
,,,,,,,Cited 17 timesDetails
0.076,in solution,25,H2O,,,,"Wassermann[Chemische Berichte,?1930, vol. 63, p. 559,565]"
,,,,,,,Full Text
,,,,,,,Details
,,,,,,,"Current Patent Assignee:?I G FARBENINDUSTRIE HISTORIC?- FR835727,?1938, A"
,,,,,,,Full Text
,,,,,,,Details
0.56,in solution,20,benzene,,,,"Berger[Recueil des Travaux Chimiques des Pays-Bas,?1931, vol. 50, p. 377,379]"
,,,,,,,Full Text
,,,,,,,Details
24.8,in solution,20,acetone,,,,"Berger[Recueil des Travaux Chimiques des Pays-Bas,?1931, vol. 50, p. 377,379]"
,,,,,,,Full Text
,,,,,,,Details
,,18,H2O,,,100 g solvent dissolves. 0.07 g Substance.,"v. d. Heide;?Foellen[Zeitschrift fur Lebensmittel-Untersuchung und -Forschung,?1927, vol. 53, p. 493,494]"
,,,,,,,Full Text
,,,,,,,Details
,,25,H2O,,,100 g solvent dissolves. 0.08 g Substance.,"v. d. Heide;?Foellen[Zeitschrift fur Lebensmittel-Untersuchung und -Forschung,?1927, vol. 53, p. 493,494]"
,,,,,,,Full Text
,,,,,,,Details
,,38,H2O,,,100 g solvent dissolves. 0.13 g Substance.,"v. d. Heide;?Foellen[Zeitschrift fur Lebensmittel-Untersuchung und -Forschung,?1927, vol. 53, p. 493,494]"
,,,,,,,Full Text
,,,,,,,Details
,,50,H2O,,,100 g solvent dissolves. 0.30 g Substance.,"v. d. Heide;?Foellen[Zeitschrift fur Lebensmittel-Untersuchung und -Forschung,?1927, vol. 53, p. 493,494]"
,,,,,,,Full Text
,,,,,,,Details
,,20,ethanol,,,100 g solvent dissolves. 31.3 g Substance.,"v. d. Heide;?Foellen[Zeitschrift fur Lebensmittel-Untersuchung und -Forschung,?1927, vol. 53, p. 493,494]"
,,,,,,,Full Text
,,,,,,,Details
,,100,H2O,,,100 g solvent dissolves. 0.11 g Substance.,"Sidgwick[Journal of the Chemical Society,?1920, vol. 117, p. 404]"
,,,,,,,Full Text
,,,,,,,Details
0.4,in solution,,CCl4,,,at:14-16 degreeC.,"Bornwater;?Holleman[Recueil des Travaux Chimiques des Pays-Bas,?1912, vol. 31, p. 231]"
,,,,,,,Full Text
,,,,,,,Details
0.17,in solution,,benzene,,,at:14-16 degreeC.,"Bornwater;?Holleman[Recueil des Travaux Chimiques des Pays-Bas,?1912, vol. 31, p. 231]"
,,,,,,,Full Text
,,,,,,,Details
0.16,in solution,,CS2,,,at:14-16 degreeC.,"Bornwater;?Holleman[Recueil des Travaux Chimiques des Pays-Bas,?1912, vol. 31, p. 231]"
,,,,,,,Full Text
,,,,,,,Details
17,in solution,,diethyl ether,,,at:14-16 degreeC.,"Bornwater;?Holleman[Recueil des Travaux Chimiques des Pays-Bas,?1912, vol. 31, p. 231]"
,,,,,,,Full Text
,,,,,,,Details
26,in solution,,acetone,,,at:14-16 degreeC.,"Bornwater;?Holleman[Recueil des Travaux Chimiques des Pays-Bas,?1912, vol. 31, p. 231]"
,,,,,,,Full Text
,,,,,,,Details
16,in solution,,ethyl acetate,,,at:14-16 degreeC.,"Bornwater;?Holleman[Recueil des Travaux Chimiques des Pays-Bas,?1912, vol. 31, p. 231]"
,,,,,,,Full Text
,,,,,,,Details
3,in solution,,acetic acid,,,at:14-16 degreeC.,"Bornwater;?Holleman[Recueil des Travaux Chimiques des Pays-Bas,?1912, vol. 31, p. 231]"
,,,,,,,Full Text
,,,,,,,Details
,,,H2O,,,1 part(s) of substance.dissolves in:5288 parts of solvent.,"Mueller[Zeitschrift fur Chemie,?1869, p. 137]"
,,,,,,,Full Text
,,,,,,,Details
