"Solubility, g°§l-1",Saturation,"Temperature (Solubility (MCS)), °„C",Solvent (Solubility (MCS)),Ratio of Solvents,Location,Comment (Solubility (MCS)),Reference
0.838902,in solution,25,methanol,,,,"De Fina, Karina M.;?Sharp, Tina L.;?Acree Jr., William E.[Canadian Journal of Chemistry,?1999, vol. 77, # 9, p. 1537 - 1541]"
,,,,,,,Full Text
,,,,,,,Cited 25 timesDetailsAbstract
1.64696,in solution,25,ethanol,,,,"De Fina, Karina M.;?Sharp, Tina L.;?Acree Jr., William E.[Canadian Journal of Chemistry,?1999, vol. 77, # 9, p. 1537 - 1541]"
,,,,,,,Full Text
,,,,,,,Cited 25 timesDetailsAbstract
2.59998,in solution,25,propan-1-ol,,,,"De Fina, Karina M.;?Sharp, Tina L.;?Acree Jr., William E.[Canadian Journal of Chemistry,?1999, vol. 77, # 9, p. 1537 - 1541]"
,,,,,,,Full Text
,,,,,,,Cited 25 timesDetailsAbstract
2.06025,in solution,25,propan-2-ol,,,,"De Fina, Karina M.;?Sharp, Tina L.;?Acree Jr., William E.[Canadian Journal of Chemistry,?1999, vol. 77, # 9, p. 1537 - 1541]"
,,,,,,,Full Text
,,,,,,,Cited 25 timesDetailsAbstract
3.6594,in solution,25,butan-1-ol,,,,"De Fina, Karina M.;?Sharp, Tina L.;?Acree Jr., William E.[Canadian Journal of Chemistry,?1999, vol. 77, # 9, p. 1537 - 1541]"
,,,,,,,Full Text
,,,,,,,Cited 25 timesDetailsAbstract
2.89452,in solution,25,butan-2-ol,,,,"De Fina, Karina M.;?Sharp, Tina L.;?Acree Jr., William E.[Canadian Journal of Chemistry,?1999, vol. 77, # 9, p. 1537 - 1541]"
,,,,,,,Full Text
,,,,,,,Cited 25 timesDetailsAbstract
2.60769,in solution,25,isobutanol,,,,"De Fina, Karina M.;?Sharp, Tina L.;?Acree Jr., William E.[Canadian Journal of Chemistry,?1999, vol. 77, # 9, p. 1537 - 1541]"
,,,,,,,Full Text
,,,,,,,Cited 25 timesDetailsAbstract
2.62928,in solution,25,2-methyl-propan-2-ol,,,,"De Fina, Karina M.;?Sharp, Tina L.;?Acree Jr., William E.[Canadian Journal of Chemistry,?1999, vol. 77, # 9, p. 1537 - 1541]"
,,,,,,,Full Text
,,,,,,,Cited 25 timesDetailsAbstract
4.89771,in solution,25,pentan-1-ol,,,,"De Fina, Karina M.;?Sharp, Tina L.;?Acree Jr., William E.[Canadian Journal of Chemistry,?1999, vol. 77, # 9, p. 1537 - 1541]"
,,,,,,,Full Text
,,,,,,,Cited 25 timesDetailsAbstract
3.76735,in solution,25,various solvent(s),,,,"De Fina, Karina M.;?Sharp, Tina L.;?Acree Jr., William E.[Canadian Journal of Chemistry,?1999, vol. 77, # 9, p. 1537 - 1541]"
,,,,,,,Full Text
,,,,,,,Cited 25 timesDetailsAbstract
3.61931,in solution,25,3-methyl-butan-1-ol,,,,"De Fina, Karina M.;?Sharp, Tina L.;?Acree Jr., William E.[Canadian Journal of Chemistry,?1999, vol. 77, # 9, p. 1537 - 1541]"
,,,,,,,Full Text
,,,,,,,Cited 25 timesDetailsAbstract
4.4212,in solution,25,2-methyl-butan-2-ol,,,,"De Fina, Karina M.;?Sharp, Tina L.;?Acree Jr., William E.[Canadian Journal of Chemistry,?1999, vol. 77, # 9, p. 1537 - 1541]"
,,,,,,,Full Text
,,,,,,,Cited 25 timesDetailsAbstract
6.04812,in solution,25,hexan-1-ol,,,,"De Fina, Karina M.;?Sharp, Tina L.;?Acree Jr., William E.[Canadian Journal of Chemistry,?1999, vol. 77, # 9, p. 1537 - 1541]"
,,,,,,,Full Text
,,,,,,,Cited 25 timesDetailsAbstract
7.11988,in solution,25,heptan-1-ol,,,,"De Fina, Karina M.;?Sharp, Tina L.;?Acree Jr., William E.[Canadian Journal of Chemistry,?1999, vol. 77, # 9, p. 1537 - 1541]"
,,,,,,,Full Text
,,,,,,,Cited 25 timesDetailsAbstract
7.84775,in solution,25,octan-1-ol,,,,"De Fina, Karina M.;?Sharp, Tina L.;?Acree Jr., William E.[Canadian Journal of Chemistry,?1999, vol. 77, # 9, p. 1537 - 1541]"
,,,,,,,Full Text
,,,,,,,Cited 25 timesDetailsAbstract
0.178421,in solution,25,"ethane-1,2-diol",,,,"De Fina, Karina M.;?Sharp, Tina L.;?Acree Jr., William E.[Canadian Journal of Chemistry,?1999, vol. 77, # 9, p. 1537 - 1541]"
,,,,,,,Full Text
,,,,,,,Cited 25 timesDetailsAbstract
20.1552,in solution,25,butan-2-one,,,,"De Fina, Karina M.;?Sharp, Tina L.;?Acree Jr., William E.[Canadian Journal of Chemistry,?1999, vol. 77, # 9, p. 1537 - 1541]"
,,,,,,,Full Text
,,,,,,,Cited 25 timesDetailsAbstract
21.1268,in solution,25,butyl acetate,,,,"De Fina, Karina M.;?Sharp, Tina L.;?Acree Jr., William E.[Canadian Journal of Chemistry,?1999, vol. 77, # 9, p. 1537 - 1541]"
,,,,,,,Full Text
,,,,,,,Cited 25 timesDetailsAbstract
16.7472,in solution,25,ethyl acetate,,,,"De Fina, Karina M.;?Sharp, Tina L.;?Acree Jr., William E.[Canadian Journal of Chemistry,?1999, vol. 77, # 9, p. 1537 - 1541]"
,,,,,,,Full Text
,,,,,,,Cited 25 timesDetailsAbstract
,in pure solvent,,,,,equation,"Ruelle, Paul;?Kesselring, Ulrich W.[Journal of Pharmaceutical Sciences,?1998, vol. 87, # 8, p. 998 - 1014]"
,,,,,,,Full Text
,,,,,,,Cited 42 timesDetailsAbstract
0.004,in pure solvent,24,H2O,,,,"Seymour, David T.;?Verbeek, Allen G.;?Hrudey, Steve E.;?Fedorak, Phillip M.[Environmental Toxicology and Chemistry,?1997, vol. 16, # 4, p. 658 - 665]"
,,,,,,,Full Text
,,,,,,,Cited 47 timesDetailsAbstract
,in pure solvent,25,H2O,,,Solubility: 4.53e-5 mol-percent,"Haines, Robert I. S.;?Sandler, Stanley I.[Journal of Chemical and Engineering Data,?1995, vol. 40, # 4, p. 833 - 836]"
,,,,,,,Full Text
,,,,,,,Cited 21 timesDetailsAbstract
,in pure solvent,24,H2O,,,Solubility 2.1E-2 mmol/l,"Wang;?Brusseau[Environmental Science and Technology,?1995, vol. 29, # 9, p. 2346 - 2351]"
,,,,,,,Full Text
,,,,,,,Cited 73 timesDetailsAbstract
24.519,in pure solvent,32.3,various solvent(s),,,,"Marciniak, Bernard[Molecular Crystals and Liquid Crystals Science and Technology, Section A: Molecular Crystals and Liquid Crystals,?1993, vol. 230, p. 7 - 12]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
26.524,in pure solvent,34.4,various solvent(s),,,,"Marciniak, Bernard[Molecular Crystals and Liquid Crystals Science and Technology, Section A: Molecular Crystals and Liquid Crystals,?1993, vol. 230, p. 7 - 12]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
28.0662,in pure solvent,36.4,various solvent(s),,,,"Marciniak, Bernard[Molecular Crystals and Liquid Crystals Science and Technology, Section A: Molecular Crystals and Liquid Crystals,?1993, vol. 230, p. 7 - 12]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
29.763,in pure solvent,38.4,various solvent(s),,,,"Marciniak, Bernard[Molecular Crystals and Liquid Crystals Science and Technology, Section A: Molecular Crystals and Liquid Crystals,?1993, vol. 230, p. 7 - 12]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
30.842,in pure solvent,33.3,"1,2-dichloro-ethane",,,,"Marciniak, Bernard[Molecular Crystals and Liquid Crystals Science and Technology, Section A: Molecular Crystals and Liquid Crystals,?1993, vol. 230, p. 7 - 12]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
31.459,in pure solvent,35.6,CCl4,,,,"Marciniak, Bernard[Molecular Crystals and Liquid Crystals Science and Technology, Section A: Molecular Crystals and Liquid Crystals,?1993, vol. 230, p. 7 - 12]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
31.459,in pure solvent,40.4,various solvent(s),,,,"Marciniak, Bernard[Molecular Crystals and Liquid Crystals Science and Technology, Section A: Molecular Crystals and Liquid Crystals,?1993, vol. 230, p. 7 - 12]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
33.926,in pure solvent,36.4,"1,2-dichloro-ethane",,,,"Marciniak, Bernard[Molecular Crystals and Liquid Crystals Science and Technology, Section A: Molecular Crystals and Liquid Crystals,?1993, vol. 230, p. 7 - 12]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
34.235,in pure solvent,38.4,CCl4,,,,"Marciniak, Bernard[Molecular Crystals and Liquid Crystals Science and Technology, Section A: Molecular Crystals and Liquid Crystals,?1993, vol. 230, p. 7 - 12]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
36.702,in pure solvent,31.9,CHCl3,,,,"Marciniak, Bernard[Molecular Crystals and Liquid Crystals Science and Technology, Section A: Molecular Crystals and Liquid Crystals,?1993, vol. 230, p. 7 - 12]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
37.0104,in pure solvent,39.6,"1,2-dichloro-ethane",,,,"Marciniak, Bernard[Molecular Crystals and Liquid Crystals Science and Technology, Section A: Molecular Crystals and Liquid Crystals,?1993, vol. 230, p. 7 - 12]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
37.0104,in pure solvent,41.1,CCl4,,,,"Marciniak, Bernard[Molecular Crystals and Liquid Crystals Science and Technology, Section A: Molecular Crystals and Liquid Crystals,?1993, vol. 230, p. 7 - 12]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
39.786,in pure solvent,43.4,CCl4,,,,"Marciniak, Bernard[Molecular Crystals and Liquid Crystals Science and Technology, Section A: Molecular Crystals and Liquid Crystals,?1993, vol. 230, p. 7 - 12]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
40.0946,in pure solvent,36.4,CHCl3,,,,"Marciniak, Bernard[Molecular Crystals and Liquid Crystals Science and Technology, Section A: Molecular Crystals and Liquid Crystals,?1993, vol. 230, p. 7 - 12]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
40.0946,in pure solvent,42.9,"1,2-dichloro-ethane",,,,"Marciniak, Bernard[Molecular Crystals and Liquid Crystals Science and Technology, Section A: Molecular Crystals and Liquid Crystals,?1993, vol. 230, p. 7 - 12]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
43.179,in pure solvent,38.9,CHCl3,,,,"Marciniak, Bernard[Molecular Crystals and Liquid Crystals Science and Technology, Section A: Molecular Crystals and Liquid Crystals,?1993, vol. 230, p. 7 - 12]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
43.179,in pure solvent,46.1,"1,2-dichloro-ethane",,,,"Marciniak, Bernard[Molecular Crystals and Liquid Crystals Science and Technology, Section A: Molecular Crystals and Liquid Crystals,?1993, vol. 230, p. 7 - 12]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
43.487,in pure solvent,46.4,CCl4,,,,"Marciniak, Bernard[Molecular Crystals and Liquid Crystals Science and Technology, Section A: Molecular Crystals and Liquid Crystals,?1993, vol. 230, p. 7 - 12]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
46.263,in pure solvent,41.9,CHCl3,,,,"Marciniak, Bernard[Molecular Crystals and Liquid Crystals Science and Technology, Section A: Molecular Crystals and Liquid Crystals,?1993, vol. 230, p. 7 - 12]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
46.263,in pure solvent,49.4,"1,2-dichloro-ethane",,,,"Marciniak, Bernard[Molecular Crystals and Liquid Crystals Science and Technology, Section A: Molecular Crystals and Liquid Crystals,?1993, vol. 230, p. 7 - 12]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
49.347,in pure solvent,43.9,CHCl3,,,,"Marciniak, Bernard[Molecular Crystals and Liquid Crystals Science and Technology, Section A: Molecular Crystals and Liquid Crystals,?1993, vol. 230, p. 7 - 12]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,,,,,Loesl. in H2O,"Mackay;?Shiv[Journal of Chemical and Engineering Data,?1977, vol. 22, p. 399,400]"
,,,,,,,Full Text
,,,,,,,Details
,,,,,,in H2O,"Vesala[Acta chemica Scandinavica. Series A: Physical and inorganic chemistry,?1974, vol. 28, p. 839,841]"
,,,,,,,Full Text
,,,,,,,Details
,,,,,,H2O:,"Wauchope;?Getzen[Journal of Chemical and Engineering Data,?1972, vol. 17, p. 38]"
,,,,,,,Full Text
,,,,,,,Details
,,,,,,Tetramethylharnstoff,"Luettringhaus,A.;?Dirksen,H.-W.[Angewandte Chemie,?1963, vol. 75, p. 1059 - 1068]"
,,,,,,,Full Text
,,,,,,,Details
,,,,,,Cyclohexan zwischen 35.5 u. 60.8grad,"McLaughlin;?Zainal[Journal of the Chemical Society,?1960, p. 3854,3855]"
,,,,,,,Full Text
,,,,,,,Details
,,,,,,Loesl.-Verhalten in CCl4 zwischen 30-52grad (Tab.I),"McLaughlin;?Zainal[Journal of the Chemical Society,?1960, p. 2485,2486]"
,,,,,,,Full Text
,,,,,,,Details
,,,benzene,,,at:30-70 degreeC.,"McLaughlin;?Zainal[Journal of the Chemical Society,?1959, p. 863,864]"
,,,,,,,Full Text
,,,,,,,Details
31.1,in solution,18,acetic acid,,,,"Dimroth;?Bamberger[Justus Liebigs Annalen der Chemie,?1924, vol. 438, p. 104]"
,,,,,,,Full Text
,,,,,,,Details
231.199,in solution,18,benzene,,,,"Dimroth;?Bamberger[Justus Liebigs Annalen der Chemie,?1924, vol. 438, p. 104]"
,,,,,,,Full Text
,,,,,,,Details
