"Solubility, g°§l-1",Saturation,"Temperature (Solubility (MCS)), °„C",Solvent (Solubility (MCS)),Ratio of Solvents,Location,Comment (Solubility (MCS)),Reference
,,,,,,insoluble in liquid CO2;,"Francis, A. W.[Journal of Physical Chemistry,?1954, vol. 58, p. 1099 - 1114]"
,,,,,,,Full Text
,,,,,,,Cited 227 timesDetails
,,,,,,,"No author[Gmelin Handbuch der Anorganischen Chemie, Gmelin Handbook: C: MVol.C1, 215, page 548 - 568]"
,,,,,,,Full Text
,,,,,,,Details
,,,pyridine,,,100 g solvent dissolves. 80 g Substance.at:20-25 degreeC.,"Dehn[Journal of the American Chemical Society,?1917, vol. 39, p. 1400]"
,,,,,,,Full Text
,,,,,,,Details
,,20,formic acid,,,100 g solvent dissolves. 4.7 g Substance.,"Aschan[Chemiker-Zeitung, Chemische Apparatur,?1913, vol. 37, p. 1117]"
,,,,,,,Full Text
,,,,,,,Details
,,,H2O,,,,"van de Stadt[Zeitschrift fur Physikalische Chemie, Stoechiometrie und Verwandtschaftslehre,?1899, vol. 31, p. 250][Zeitschrift fuer Physikalische Chemie, Stoechiometrie und Verwandtschaftslehre,?1902, vol. 41, p. 361]"
,,,,,,,Full Text
,,,,,,,Details
,,,,,,,"van de Stadt[Zeitschrift fur Physikalische Chemie, Stoechiometrie und Verwandtschaftslehre,?1902, vol. 41, p. 361]"
,,,,,,,Full Text
,,,,,,,Details
,,20,CS2,,,100 part(s) of substance.dissolves in:0.7 parts of solvent.,"Etard[Bulletin de la Societe Chimique de France,?1893, vol. <3> 9, p. 86]"
,,,,,,,Full Text
,,,,,,,Details
