"Solubility, g°§l-1",Saturation,"Temperature (Solubility (MCS)), °„C",Solvent (Solubility (MCS)),Ratio of Solvents,Location,Comment (Solubility (MCS)),Reference
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,39.99,"methanol, o-xylene",methanol (20 weight percent); o-xylene (80 weight percent),,Solubility: 15.22 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,49.99,"isopropyl alcohol, o-xylene",propan-2-ol (40 molpercent); o-xylene (60 molpercent),,Solubility: 15.3 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,54.99,"iso-butanol, o-xylene",butan-2-ol (50 molpercent); o-xylene (50 molpercent),,Solubility: 15.48 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,39.99,"isopropyl alcohol, o-xylene",propan-2-ol (20 molpercent); o-xylene (80 molpercent),,Solubility: 15.67 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,29.99,o-xylene,,,Solubility: 15.71 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,44.99,"isopropyl alcohol, o-xylene",propan-2-ol (30 molpercent); o-xylene (70 molpercent),,Solubility: 15.71 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,49.99,"iso-butanol, o-xylene",butan-2-ol (40 molpercent); o-xylene (60 molpercent),,Solubility: 15.81 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,54.99,"butan-1-ol, o-xylene",butan-1-ol (50 molpercent); o-xylene (50 molpercent),,Solubility: 15.91 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,34.99,"methanol, o-xylene",methanol (10 weight percent); o-xylene (90 weight percent),,Solubility: 15.98 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,49.99,"butan-1-ol, o-xylene",butan-1-ol (40 molpercent); o-xylene (60 molpercent),,Solubility: 16.02 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,39.99,"iso-butanol, o-xylene",butan-2-ol (20 molpercent); o-xylene (80 molpercent),,Solubility: 16.04 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,39.99,"isopropyl alcohol, o-xylene",propan-2-ol (20 molpercent); o-xylene (80 molpercent),,Solubility: 16.04 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,44.99,"iso-butanol, o-xylene",butan-2-ol (30 molpercent); o-xylene (70 molpercent),,Solubility: 16.23 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,54.99,"isopropyl alcohol, o-xylene",propan-2-ol (40 molpercent); o-xylene (60 molpercent),,Solubility: 16.25 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,39.99,"butan-1-ol, o-xylene",butan-1-ol (20 molpercent); o-xylene (80 molpercent),,Solubility: 16.28 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,34.99,"isopropyl alcohol, o-xylene",propan-2-ol (10 molpercent); o-xylene (90 molpercent),,Solubility: 16.34 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,34.99,"isopropyl alcohol, o-xylene",propan-2-ol (10 molpercent); o-xylene (90 molpercent),,Solubility: 16.41 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,44.99,"butan-1-ol, o-xylene",butan-1-ol (30 molpercent); o-xylene (70 molpercent),,Solubility: 16.45 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,34.99,"iso-butanol, o-xylene",butan-2-ol (10 molpercent); o-xylene (90 molpercent),,Solubility: 16.53 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,34.99,"butan-1-ol, o-xylene",butan-1-ol (80 molpercent); o-xylene (20 molpercent),,Solubility: 16.68 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,49.99,"methanol, o-xylene",methanol (30 weight percent); o-xylene (70 weight percent),,Solubility: 16.82 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,49.99,"isopropyl alcohol, o-xylene",propan-2-ol (30 molpercent); o-xylene (70 molpercent),,Solubility: 17.04 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,44.99,"methanol, o-xylene",methanol (20 weight percent); o-xylene (80 weight percent),,Solubility: 17.51 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,54.99,"isopropyl alcohol, o-xylene",propan-2-ol (40 molpercent); o-xylene (60 molpercent),,Solubility: 17.78 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,44.99,"isopropyl alcohol, o-xylene",propan-2-ol (20 molpercent); o-xylene (80 molpercent),,Solubility: 18.04 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,39.99,"methanol, o-xylene",methanol (10 weight percent); o-xylene (90 weight percent),,Solubility: 18.07 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,34.99,o-xylene,,,Solubility: 18.09 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,54.99,"iso-butanol, o-xylene",butan-2-ol (40 molpercent); o-xylene (60 molpercent),,Solubility: 18.15 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,44.99,"isopropyl alcohol, o-xylene",propan-2-ol (20 molpercent); o-xylene (80 molpercent),,Solubility: 18.18 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,39.99,"isopropyl alcohol, o-xylene",propan-2-ol (10 molpercent); o-xylene (90 molpercent),,Solubility: 18.33 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,54.99,"butan-1-ol, o-xylene",butan-1-ol (40 molpercent); o-xylene (60 molpercent),,Solubility: 18.41 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,39.99,"isopropyl alcohol, o-xylene",propan-2-ol (10 molpercent); o-xylene (90 molpercent),,Solubility: 18.49 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,49.99,"isopropyl alcohol, o-xylene",propan-2-ol (30 molpercent); o-xylene (70 molpercent),,Solubility: 18.54 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,39.99,"iso-butanol, o-xylene",butan-2-ol (10 molpercent); o-xylene (90 molpercent),,Solubility: 18.7 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,49.99,"iso-butanol, o-xylene",butan-2-ol (30 molpercent); o-xylene (70 molpercent),,Solubility: 18.78 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,44.99,"iso-butanol, o-xylene",butan-2-ol (20 molpercent); o-xylene (80 molpercent),,Solubility: 18.79 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,39.99,"butan-1-ol, o-xylene",butan-1-ol (80 molpercent); o-xylene (20 molpercent),,Solubility: 18.82 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,44.99,"butan-1-ol, o-xylene",butan-1-ol (20 molpercent); o-xylene (80 molpercent),,Solubility: 18.87 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,54.99,"methanol, o-xylene",methanol (30 weight percent); o-xylene (70 weight percent),,Solubility: 18.91 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,49.99,"butan-1-ol, o-xylene",butan-1-ol (30 molpercent); o-xylene (70 molpercent),,Solubility: 18.93 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,54.99,"isopropyl alcohol, o-xylene",propan-2-ol (30 molpercent); o-xylene (70 molpercent),,Solubility: 19.53 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,29.99,"ethanol, o-xylene",ethanol (80 weight percent); o-xylene (20 weight percent),,Solubility: 2 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,24.99,"butan-1-ol, o-xylene",butan-1-ol (90 molpercent); o-xylene (10 molpercent),,Solubility: 2.01 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,29.99,"ethanol, o-xylene",ethanol (80 weight percent); o-xylene (20 weight percent),,Solubility: 2.01 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,39.99,"isopropyl alcohol, o-xylene",propan-2-ol (90 molpercent); o-xylene (10 molpercent),,Solubility: 2.01 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,44.99,"methanol, o-xylene",methanol (80 weight percent); o-xylene (20 weight percent),,Solubility: 2.01 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,14.99,"propan-1-ol, o-xylene",propan-1-ol (70 molpercent); o-xylene (30 molpercent),,Solubility: 2.07 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,19.99,"isopropyl alcohol, o-xylene",propan-2-ol (70 molpercent); o-xylene (30 molpercent),,Solubility: 2.08 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,34.99,"methanol, o-xylene",methanol (70 weight percent); o-xylene (30 weight percent),,Solubility: 2.14 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,44.99,propan-1-ol,,,Solubility: 2.14 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,24.99,"methanol, o-xylene",methanol (60 weight percent); o-xylene (40 weight percent),,Solubility: 2.16 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,54.99,ethanol,,,Solubility: 2.16 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,49.99,isopropyl alcohol,,,Solubility: 2.17 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,19.99,"butan-1-ol, o-xylene",butan-1-ol (80 molpercent); o-xylene (20 molpercent),,Solubility: 2.18 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,29.99,"isopropyl alcohol, o-xylene",propan-2-ol (80 molpercent); o-xylene (20 molpercent),,Solubility: 2.19 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,34.99,butan-1-ol,,,Solubility: 2.2 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,19.99,"propan-1-ol, o-xylene",propan-1-ol (70 molpercent); o-xylene (30 molpercent),,Solubility: 2.24 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,34.99,"isopropyl alcohol, o-xylene",propan-2-ol (90 molpercent); o-xylene (10 molpercent),,Solubility: 2.24 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,39.99,iso-butanol,,,Solubility: 2.3 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,14.99,"iso-butanol, o-xylene",butan-2-ol (70 molpercent); o-xylene (30 molpercent),,Solubility: 2.31 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,29.99,"butan-1-ol, o-xylene",butan-1-ol (90 molpercent); o-xylene (10 molpercent),,Solubility: 2.31 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,14.99,"methanol, o-xylene",methanol (50 weight percent); o-xylene (50 weight percent),,Solubility: 2.32 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,29.99,"propan-1-ol, o-xylene",propan-1-ol (80 molpercent); o-xylene (20 molpercent),,Solubility: 2.33 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
